tweet_id,date,month,day_of_week,hour,text,text_clean,hashtags,word_count,char_count,country,country_code,latitude,longitude,has_geo,is_mock,theme
mock_834,NA,NA,NA,NA,Swedish coffee culture + sustainability = a natural fit <f0><9f><87><b8><f0><9f><87><aa> #fika #sustainablecoffee,Swedish coffee culture + sustainability = a natural fit <f0><9f><87><b8><f0><9f><87><aa> #fika #sustainablecoffee,#fika | #sustainablecoffee,12,113,France,FR,49.373236384401935,4.023961629627801,TRUE,TRUE,general
mock_835,NA,NA,NA,NA,Swedish coffee culture + sustainability = a natural fit <f0><9f><87><b8><f0><9f><87><aa> #fika #sustainablecoffee,Swedish coffee culture + sustainability = a natural fit <f0><9f><87><b8><f0><9f><87><aa> #fika #sustainablecoffee,#fika | #sustainablecoffee,12,113,Spain,ES,39.634952704395246,-3.687510700553815,TRUE,TRUE,general
mock_836,NA,NA,NA,NA,Does your office serve fair trade coffee? Mine doesn't and it bothers me every morning,Does your office serve fair trade coffee? Mine doesn't and it bothers me every morning,NA,15,86,Spain,ES,39.84677609092289,-4.0849502698217535,TRUE,TRUE,certification
mock_837,NA,NA,NA,NA,Sustainable coffee is trendy but is it actually accessible for everyone? Prices are high,Sustainable coffee is trendy but is it actually accessible for everyone? Prices are high,NA,14,88,Germany,DE,52.14371778611891,15.610009840714437,TRUE,TRUE,consumer
mock_838,NA,NA,NA,NA,Rainforest Alliance vs Fair Trade <e2><80><94> which certification do you trust more? #coffee,Rainforest Alliance vs Fair Trade <e2><80><94> which certification do you trust more? #coffee,#coffee,13,93,Netherlands,NL,52.12441261733874,5.0079096702704105,TRUE,TRUE,certification | greenwashing
mock_839,NA,NA,NA,NA,Really impressed with how many European cafes are switching to #fairtrade coffee,Really impressed with how many European cafes are switching to #fairtrade coffee,#fairtrade,12,80,Poland,PL,52.7629585481969,21.48335138174015,TRUE,TRUE,certification | corporate
mock_840,NA,NA,NA,NA,Just tried a new #sustainable coffee brand <e2><80><94> the packaging is compostable! <e2><98><95><f0><9f><8c><bf>,Just tried a new #sustainable coffee brand <e2><80><94> the packaging is compostable! <e2><98><95><f0><9f><8c><bf>,#sustainable,13,114,United Kingdom,GB,51.017595388164594,1.4712724455889905,TRUE,TRUE,packaging | corporate
mock_841,NA,NA,NA,NA,European coffee consumption is booming but sustainability in the supply chain needs work,European coffee consumption is booming but sustainability in the supply chain needs work,NA,13,88,Norway,NO,59.971480329931744,10.064094932729509,TRUE,TRUE,supply_chain | corporate
mock_842,NA,NA,NA,NA,Sustainable coffee is trendy but is it actually accessible for everyone? Prices are high,Sustainable coffee is trendy but is it actually accessible for everyone? Prices are high,NA,14,88,Denmark,DK,56.28999570977593,12.07742389809668,TRUE,TRUE,consumer
mock_843,NA,NA,NA,NA,Just tried a new #sustainable coffee brand <e2><80><94> the packaging is compostable! <e2><98><95><f0><9f><8c><bf>,Just tried a new #sustainable coffee brand <e2><80><94> the packaging is compostable! <e2><98><95><f0><9f><8c><bf>,#sustainable,13,114,United Kingdom,GB,50.26769644434258,-0.5585273011249607,TRUE,TRUE,packaging | corporate
mock_844,NA,NA,NA,NA,The CO2 footprint of my morning espresso is something I try not to think about too much,The CO2 footprint of my morning espresso is something I try not to think about too much,NA,17,87,Spain,ES,39.84829416588095,-3.494406188668082,TRUE,TRUE,carbon
mock_845,NA,NA,NA,NA,European coffee consumption is booming but sustainability in the supply chain needs work,European coffee consumption is booming but sustainability in the supply chain needs work,NA,13,88,Italy,IT,42.587834768167546,9.600125043863727,TRUE,TRUE,supply_chain | corporate
mock_846,NA,NA,NA,NA,Swedish coffee culture + sustainability = a natural fit <f0><9f><87><b8><f0><9f><87><aa> #fika #sustainablecoffee,Swedish coffee culture + sustainability = a natural fit <f0><9f><87><b8><f0><9f><87><aa> #fika #sustainablecoffee,#fika | #sustainablecoffee,12,113,United Kingdom,GB,51.19878420745938,-0.6018057239034996,TRUE,TRUE,general
mock_847,NA,NA,NA,NA,Carbon neutral coffee <e2><80><94> is this actually achievable? Interesting article on supply chains,Carbon neutral coffee <e2><80><94> is this actually achievable? Interesting article on supply chains,NA,13,100,Germany,DE,50.47193322375582,14.248634677880595,TRUE,TRUE,supply_chain | carbon | corporate
mock_848,NA,NA,NA,NA,Carbon neutral coffee <e2><80><94> is this actually achievable? Interesting article on supply chains,Carbon neutral coffee <e2><80><94> is this actually achievable? Interesting article on supply chains,NA,13,100,France,FR,48.21375261710623,2.6741690423803757,TRUE,TRUE,supply_chain | carbon | corporate
mock_849,NA,NA,NA,NA,New study: consumers in Germany most likely to pay premium for certified #sustainablecoffee,New study: consumers in Germany most likely to pay premium for certified #sustainablecoffee,#sustainablecoffee,13,91,Denmark,DK,56.352821125540935,13.020768188138865,TRUE,TRUE,certification | consumer
mock_850,NA,NA,NA,NA,Carbon neutral coffee <e2><80><94> is this actually achievable? Interesting article on supply chains,Carbon neutral coffee <e2><80><94> is this actually achievable? Interesting article on supply chains,NA,13,100,United Kingdom,GB,51.15872887261938,-2.0042384951511467,TRUE,TRUE,supply_chain | carbon | corporate
mock_851,NA,NA,NA,NA,Carbon neutral coffee <e2><80><94> is this actually achievable? Interesting article on supply chains,Carbon neutral coffee <e2><80><94> is this actually achievable? Interesting article on supply chains,NA,13,100,Italy,IT,41.576290527966655,12.759825984895633,TRUE,TRUE,supply_chain | carbon | corporate
mock_852,NA,NA,NA,NA,Really impressed with how many European cafes are switching to #fairtrade coffee,Really impressed with how many European cafes are switching to #fairtrade coffee,#fairtrade,12,80,Norway,NO,59.78338462059002,10.662300188544728,TRUE,TRUE,certification | corporate
mock_853,NA,NA,NA,NA,European coffee consumption is booming but sustainability in the supply chain needs work,European coffee consumption is booming but sustainability in the supply chain needs work,NA,13,88,Germany,DE,53.075573094453894,13.42440574787489,TRUE,TRUE,supply_chain | corporate
mock_854,NA,NA,NA,NA,New study: consumers in Germany most likely to pay premium for certified #sustainablecoffee,New study: consumers in Germany most likely to pay premium for certified #sustainablecoffee,#sustainablecoffee,13,91,France,FR,48.50712739822454,3.37134831432534,TRUE,TRUE,certification | consumer
mock_855,NA,NA,NA,NA,"Organic, fair trade, shade-grown <e2><80><94> how many certifications does one cup need? <f0><9f><98><82>","Organic, fair trade, shade-grown <e2><80><94> how many certifications does one cup need? <f0><9f><98><82>",NA,13,105,Netherlands,NL,52.7807667507348,6.637700977053577,TRUE,TRUE,certification | packaging
mock_856,NA,NA,NA,NA,Rainforest Alliance vs Fair Trade <e2><80><94> which certification do you trust more? #coffee,Rainforest Alliance vs Fair Trade <e2><80><94> which certification do you trust more? #coffee,#coffee,13,93,United Kingdom,GB,51.958522934442136,-0.40243704646603784,TRUE,TRUE,certification | greenwashing
mock_857,NA,NA,NA,NA,Really impressed with how many European cafes are switching to #fairtrade coffee,Really impressed with how many European cafes are switching to #fairtrade coffee,#fairtrade,12,80,Spain,ES,39.58491233782748,-4.4169655350010935,TRUE,TRUE,certification | corporate
mock_858,NA,NA,NA,NA,New study: consumers in Germany most likely to pay premium for certified #sustainablecoffee,New study: consumers in Germany most likely to pay premium for certified #sustainablecoffee,#sustainablecoffee,13,91,Poland,PL,52.15050221245091,20.702710992300577,TRUE,TRUE,certification | consumer
mock_859,NA,NA,NA,NA,Does your office serve fair trade coffee? Mine doesn't and it bothers me every morning,Does your office serve fair trade coffee? Mine doesn't and it bothers me every morning,NA,15,86,France,FR,48.46935591871644,3.229239128181977,TRUE,TRUE,certification
mock_860,NA,NA,NA,NA,Love that @coffeeshop switched to biodegradable cups! Small steps matter <e2><99><bb><ef><b8><8f><e2><98><95>,Love that switched to biodegradable cups! Small steps matter <e2><99><bb><ef><b8><8f><e2><98><95>,NA,10,97,Poland,PL,52.53356378088861,20.8576953525959,TRUE,TRUE,packaging
mock_861,NA,NA,NA,NA,Love that @coffeeshop switched to biodegradable cups! Small steps matter <e2><99><bb><ef><b8><8f><e2><98><95>,Love that switched to biodegradable cups! Small steps matter <e2><99><bb><ef><b8><8f><e2><98><95>,NA,10,97,Finland,FI,58.993378675095805,24.49890247467892,TRUE,TRUE,packaging
mock_862,NA,NA,NA,NA,Does your office serve fair trade coffee? Mine doesn't and it bothers me every morning,Does your office serve fair trade coffee? Mine doesn't and it bothers me every morning,NA,15,86,Netherlands,NL,53.63133594221398,4.837088376090717,TRUE,TRUE,certification
mock_863,NA,NA,NA,NA,Not sure if 'eco coffee' labels actually mean anything anymore... #greenwashing?,Not sure if 'eco coffee' labels actually mean anything anymore... #greenwashing?,#greenwashing,11,80,Germany,DE,53.5768144708768,15.024740243400462,TRUE,TRUE,greenwashing
mock_864,NA,NA,NA,NA,New study: consumers in Germany most likely to pay premium for certified #sustainablecoffee,New study: consumers in Germany most likely to pay premium for certified #sustainablecoffee,#sustainablecoffee,13,91,Germany,DE,51.82571537799878,12.295218287231668,TRUE,TRUE,certification | consumer
mock_865,NA,NA,NA,NA,European coffee consumption is booming but sustainability in the supply chain needs work,European coffee consumption is booming but sustainability in the supply chain needs work,NA,13,88,Germany,DE,51.96410061775387,13.027074351203655,TRUE,TRUE,supply_chain | corporate
mock_866,NA,NA,NA,NA,"Organic, fair trade, shade-grown <e2><80><94> how many certifications does one cup need? <f0><9f><98><82>","Organic, fair trade, shade-grown <e2><80><94> how many certifications does one cup need? <f0><9f><98><82>",NA,13,105,Ireland,IE,52.5732100414831,-7.466963561818348,TRUE,TRUE,certification | packaging
mock_867,NA,NA,NA,NA,Rainforest Alliance vs Fair Trade <e2><80><94> which certification do you trust more? #coffee,Rainforest Alliance vs Fair Trade <e2><80><94> which certification do you trust more? #coffee,#coffee,13,93,United Kingdom,GB,51.39076748656184,2.586493106959635,TRUE,TRUE,certification | greenwashing
mock_868,NA,NA,NA,NA,"Organic, fair trade, shade-grown <e2><80><94> how many certifications does one cup need? <f0><9f><98><82>","Organic, fair trade, shade-grown <e2><80><94> how many certifications does one cup need? <f0><9f><98><82>",NA,13,105,Germany,DE,52.099169629367,12.832325431960102,TRUE,TRUE,certification | packaging
mock_869,NA,NA,NA,NA,Does your office serve fair trade coffee? Mine doesn't and it bothers me every morning,Does your office serve fair trade coffee? Mine doesn't and it bothers me every morning,NA,15,86,Italy,IT,41.99011075745312,13.587264902577042,TRUE,TRUE,certification
mock_870,NA,NA,NA,NA,European coffee consumption is booming but sustainability in the supply chain needs work,European coffee consumption is booming but sustainability in the supply chain needs work,NA,13,88,France,FR,47.39982594952458,2.34550031791297,TRUE,TRUE,supply_chain | corporate
mock_871,NA,NA,NA,NA,Love that @coffeeshop switched to biodegradable cups! Small steps matter <e2><99><bb><ef><b8><8f><e2><98><95>,Love that switched to biodegradable cups! Small steps matter <e2><99><bb><ef><b8><8f><e2><98><95>,NA,10,97,Denmark,DK,55.826837371566654,12.389565260371484,TRUE,TRUE,packaging
mock_872,NA,NA,NA,NA,Swedish coffee culture + sustainability = a natural fit <f0><9f><87><b8><f0><9f><87><aa> #fika #sustainablecoffee,Swedish coffee culture + sustainability = a natural fit <f0><9f><87><b8><f0><9f><87><aa> #fika #sustainablecoffee,#fika | #sustainablecoffee,12,113,Belgium,BE,50.8124501370112,3.966069169665515,TRUE,TRUE,general
mock_873,NA,NA,NA,NA,"Organic, fair trade, shade-grown <e2><80><94> how many certifications does one cup need? <f0><9f><98><82>","Organic, fair trade, shade-grown <e2><80><94> how many certifications does one cup need? <f0><9f><98><82>",NA,13,105,United Kingdom,GB,50.21951723099189,-1.0643458505018883,TRUE,TRUE,certification | packaging
mock_874,NA,NA,NA,NA,"Organic, fair trade, shade-grown <e2><80><94> how many certifications does one cup need? <f0><9f><98><82>","Organic, fair trade, shade-grown <e2><80><94> how many certifications does one cup need? <f0><9f><98><82>",NA,13,105,Denmark,DK,55.92077847133597,14.20989162129046,TRUE,TRUE,certification | packaging
mock_875,NA,NA,NA,NA,Rainforest Alliance vs Fair Trade <e2><80><94> which certification do you trust more? #coffee,Rainforest Alliance vs Fair Trade <e2><80><94> which certification do you trust more? #coffee,#coffee,13,93,France,FR,48.94396211189672,3.051116785253937,TRUE,TRUE,certification | greenwashing
mock_876,NA,NA,NA,NA,Swedish coffee culture + sustainability = a natural fit <f0><9f><87><b8><f0><9f><87><aa> #fika #sustainablecoffee,Swedish coffee culture + sustainability = a natural fit <f0><9f><87><b8><f0><9f><87><aa> #fika #sustainablecoffee,#fika | #sustainablecoffee,12,113,Netherlands,NL,52.215541316242195,4.937356849593023,TRUE,TRUE,general
mock_877,NA,NA,NA,NA,Does your office serve fair trade coffee? Mine doesn't and it bothers me every morning,Does your office serve fair trade coffee? Mine doesn't and it bothers me every morning,NA,15,86,United Kingdom,GB,51.48942696751688,-1.4138960193633106,TRUE,TRUE,certification
mock_878,NA,NA,NA,NA,The CO2 footprint of my morning espresso is something I try not to think about too much,The CO2 footprint of my morning espresso is something I try not to think about too much,NA,17,87,Italy,IT,42.20795935681786,11.916303121329626,TRUE,TRUE,carbon
mock_879,NA,NA,NA,NA,Really impressed with how many European cafes are switching to #fairtrade coffee,Really impressed with how many European cafes are switching to #fairtrade coffee,#fairtrade,12,80,Poland,PL,52.477378973601,22.143712419916923,TRUE,TRUE,certification | corporate
mock_880,NA,NA,NA,NA,Love that @coffeeshop switched to biodegradable cups! Small steps matter <e2><99><bb><ef><b8><8f><e2><98><95>,Love that switched to biodegradable cups! Small steps matter <e2><99><bb><ef><b8><8f><e2><98><95>,NA,10,97,Spain,ES,40.0547097915371,-4.893416017711379,TRUE,TRUE,packaging
mock_881,NA,NA,NA,NA,Swedish coffee culture + sustainability = a natural fit <f0><9f><87><b8><f0><9f><87><aa> #fika #sustainablecoffee,Swedish coffee culture + sustainability = a natural fit <f0><9f><87><b8><f0><9f><87><aa> #fika #sustainablecoffee,#fika | #sustainablecoffee,12,113,Portugal,PT,39.620142431462966,-9.78624438702165,TRUE,TRUE,general
mock_882,NA,NA,NA,NA,Carbon neutral coffee <e2><80><94> is this actually achievable? Interesting article on supply chains,Carbon neutral coffee <e2><80><94> is this actually achievable? Interesting article on supply chains,NA,13,100,Norway,NO,59.870774245689695,11.739807817884346,TRUE,TRUE,supply_chain | carbon | corporate
mock_883,NA,NA,NA,NA,Swedish coffee culture + sustainability = a natural fit <f0><9f><87><b8><f0><9f><87><aa> #fika #sustainablecoffee,Swedish coffee culture + sustainability = a natural fit <f0><9f><87><b8><f0><9f><87><aa> #fika #sustainablecoffee,#fika | #sustainablecoffee,12,113,Netherlands,NL,52.29135886261075,5.357639705306892,TRUE,TRUE,general
mock_884,NA,NA,NA,NA,Really impressed with how many European cafes are switching to #fairtrade coffee,Really impressed with how many European cafes are switching to #fairtrade coffee,#fairtrade,12,80,Denmark,DK,56.45569443651562,11.879930191251407,TRUE,TRUE,certification | corporate
mock_885,NA,NA,NA,NA,Carbon neutral coffee <e2><80><94> is this actually achievable? Interesting article on supply chains,Carbon neutral coffee <e2><80><94> is this actually achievable? Interesting article on supply chains,NA,13,100,Poland,PL,52.99363308933605,22.98313814411295,TRUE,TRUE,supply_chain | carbon | corporate
